1,63,50,64,34,64,24,64,15,62,14,62,16,62,24,62,37,61,54,60,59,61,59,62,56,65,45,66,27,66,19,64,14,63,13,63,15,62,19,63,37,62,53,62,58,63,59,64,55,66,44,66,25,65,17,64,14,61,11,60,12
1,61,12,61,12,62,15,62,31,62,43,62,59,60,64,62,61,64,57,65,43,65,32,64,17,62,13,62,13,62,18,62,23,62,49,61,56,61,61,64,54,65,48,68,28,68,18,65,13,64,14,64,17,64,36,64,56,61,64,61,62
1,62,25,61,37,59,58,56,66,57,64,62,53,63,38,64,22,64,19,63,20,63,23,63,31,60,51,56,63,56,64,62,57,65,50,66,31,68,18,67,17,66,17,67,22,65,42,62,53,60,67,61,67,62,57,65,51,66,32,70,19
1,73,33,66,52,63,58,61,60,62,57,65,53,67,39,69,23,69,18,64,17,63,18,63,27,63,49,62,56,59,64,59,63,61,54,63,37,64,27,63,15,61,13,60,13,59,19,59,29,60,52,58,64,55,64,56,55,58,48,59,28
1,64,27,63,51,62,58,63,62,63,59,66,48,67,39,68,17,67,13,64,10,64,10,63,15,63,34,62,48,61,65,58,64,55,59,58,43,59,29,59,14,57,9,56,9,56,12,55,17,55,40,55,51,55,64,55,64,55,58,55,52
1,59,49,59,25,57,18,58,10,58,8,57,8,57,10,56,22,57,44,56,54,53,61,58,54,60,47,61,31,60,21,58,12,56,10,56,10,55,17,55,23,55,46,54,57,56,64,56,65,58,60,59,43,60,32,61,15,60,12,59,11
1,61,30,61,20,61,13,60,11,60,11,60,18,60,23,57,46,57,55,53,63,56,59,57,53,60,37,62,28,64,19,66,14,66,10,65,11,65,14,63,24,61,36,59,57,60,63,62,61,64,51,64,44,64,27,63,18,60,10,58,9
1,53,12,53,16,54,29,54,49,54,56,52,62,53,60,57,49,57,41,56,23,55,16,55,15,55,15,57,20,58,33,58,44,57,60,55,63,60,58,61,44,61,36,58,19,57,15,57,13,57,15,57,20,57,36,56,46,55,62,57,61
1,58,13,57,18,57,39,57,50,56,66,54,69,54,65,55,55,55,49,54,29,53,19,52,14,51,13,51,15,51,24,52,46,54,58,55,60,56,57,58,47,58,39,59,29,60,15,60,13,58,12,57,12,56,18,55,37,55,47,55,57
1,65,25,65,19,64,17,64,18,63,22,62,32,62,55,60,62,59,63,61,56,62,49,62,40,59,19,58,16,57,14,56,16,56,20,56,45,55,53,52,59,53,58,55,53,56,45,56,22,56,15,56,10,56,11,56,11,57,22,57,38
1,60,29,60,52,59,58,58,61,60,54,61,47,61,26,61,17,61,14,61,13,60,15,61,32,61,46,61,54,59,59,59,56,59,51,60,33,59,22,59,15,57,10,56,10,56,12,55,25,56,44,54,63,53,65,56,57,55,35,52,13
1,57,48,58,36,58,14,58,11,58,10,58,12,58,17,57,45,56,52,54,56,56,48,57,38,58,26,59,11,59,9,58,8,58,10,58,15,57,23,58,50,59,57,59,59,60,56,60,43,60,33,60,21,59,10,58,9,59,9,58,9
1,50,9,49,10,50,22,51,40,53,51,52,58,53,58,55,45,56,33,56,13,55,10,54,9,53,10,54,20,53,38,51,54,50,54,52,51,55,34,57,22,57,14,58,9,58,6,57,7,57,11,54,32,53,46,51,52,49,51,51,45
1,49,55,48,57,49,54,52,47,55,22,55,13,55,9,55,8,55,8,55,11,55,18,56,49,55,58,55,60,58,54,59,34,58,20,57,9,56,9,56,9,55,10,55,25,55,44,54,53,50,60,51,56,54,41,53,32,51,16,51,9
2,55,46,55,46,54,46,54,45,52,42,51,37,52,23,60,15,66,15,76,19,79,24,79,30,74,45,64,50,60,48,54,39,51,31,51,24,57,16,66,16,71,18,76,27,76,41,72,47,62,54,57,55,52,54,43,47,40,32,42,25
2,75,27,75,34,74,41,70,47,60,51,50,46,45,40,40,27,42,16,50,13,55,13,66,15,75,20,77,30,75,36,69,47,60,51,55,52,46,46,42,40,40,26,44,16,53,14,63,15,69,15,73,19,72,28,71,35,66,45,57,51
2,74,43,70,48,63,53,57,54,50,52,36,41,34,30,36,18,49,11,58,10,67,12,79,21,79,29,76,38,71,46,65,51,58,53,46,47,42,38,42,28,46,18,51,14,58,13,65,12,79,18,80,24,79,32,76,40,71,48,65,52
2,38,42,36,30,38,17,44,13,61,13,71,14,77,21,76,40,72,48,65,53,58,56,43,51,36,45,33,34,34,23,38,16,50,11,58,12,68,13,75,21,77,28,73,47,67,52,61,55,43,51,34,45,30,34,30,21,34,15,40,11
2,38,23,43,16,49,12,56,10,75,14,80,18,80,25,78,35,68,50,62,54,55,54,37,45,32,36,31,24,35,16,40,12,48,9,56,8,66,10,77,16,81,22,82,37,78,45,71,49,59,55,54,55,48,52,38,36,37,24,43,12
2,50,52,43,49,32,32,31,20,32,15,39,10,49,8,59,9,71,12,78,19,78,27,75,41,62,55,55,59,48,60,33,51,29,43,29,31,33,15,39,11,47,7,56,8,65,8,75,13,78,28,76,38,71,46,56,54,48,54,39,50
2,81,21,77,42,72,49,64,54,46,56,36,51,29,44,26,21,29,16,36,12,48,10,61,13,73,16,79,23,79,33,75,44,69,50,54,56,45,54,37,49,30,32,29,22,31,16,35,12,42,8,51,7,73,12,80,15,82,28,77,38
2,31,14,39,9,52,8,64,10,76,16,80,23,77,45,72,51,56,61,47,62,37,59,28,45,26,34,27,21,38,11,47,9,55,9,67,11,77,17,80,26,80,37,69,51,61,55,52,57,31,51,25,46,21,36,21,17,27,12,35,7
2,51,58,35,54,30,49,26,40,26,19,33,14,41,10,52,10,62,11,71,16,75,21,74,39,68,47,62,53,47,56,39,55,36,53,29,37,31,26,33,16,40,10,47,7,55,8,75,12,79,18,75,34,70,44,54,55,41,57,28,54
2,57,7,71,11,80,17,82,24,76,45,69,52,56,58,47,56,38,51,27,33,27,19,29,13,36,8,46,6,56,15,71,7,79,14,81,21,77,32,64,50,56,53,46,54,30,47,26,37,26,25,28,17,45,9,56,9,68,11,78,16
2,25,39,26,20,31,15,38,11,49,9,58,10,77,20,78,27,72,46,66,52,51,57,42,57,34,54,26,46,24,38,26,19,32,15,39,11,50,10,58,11,75,20,75,29,70,47,63,53,48,56,39,53,32,48,28,32,29,21,31,16
2,76,14,80,20,77,32,70,43,55,51,47,52,32,43,30,35,30,25,32,13,37,8,47,8,56,7,66,11,73,18,68,35,62,42,52,50,44,52,36,49,30,45,29,26,32,16,34,12,39,8,45,6,53,7,67,7,76,13,79,32
2,59,8,73,13,79,20,79,29,71,49,64,55,56,56,37,51,30,44,26,25,26,17,30,13,36,9,47,8,58,9,71,13,79,26,75,36,68,44,55,52,47,53,39,51,28,39,26,28,27,17,31,13,38,9,48,8,71,14,78,20
2,38,8,47,8,57,8,71,12,76,28,73,42,68,50,51,60,41,59,34,55,25,40,24,26,27,17,34,13,54,10,66,12,76,19,78,25,76,38,63,55,54,58,33,55,29,50,26,40,27,20,29,14,36,10,46,8,57,10,78,17
2,26,17,31,13,39,9,48,8,57,10,76,19,77,25,73,43,64,52,59,54,54,55,40,51,34,46,32,37,35,18,41,13,47,9,61,10,73,10,78,13,82,18,77,33,71,42,57,52,41,53,34,51,27,39,26,30,30,15,37,10
2,28,46,24,37,24,25,32,14,42,11,54,11,72,15,76,19,75,23,72,35,68,43,62,50,56,54,41,54,36,50,31,35,32,26,33,19,36,14,44,10,51,7,60,12,72,11,79,14,80,20,76,28,62,45,55,49,40,53,34,52
2,58,46,51,50,41,51,33,48,27,43,24,35,24,24,25,19,29,15,45,11,54,14,62,17,68,21,68,38,64,45,58,51,53,55,39,54,34,50,31,45,30,29,32,21,35,17,41,14,49,12,65,15,71,18,72,22,70,31,66,41
2,64,15,73,19,72,37,69,46,58,57,47,58,37,55,27,41,26,29,31,15,37,11,46,8,55,8,65,11,77,17,81,23,76,45,70,50,64,55,49,53,43,47,40,37,40,15,45,11,50,8,58,9,70,8,79,11,86,22,84,31
2,78,12,85,19,85,25,75,44,66,50,60,54,43,49,34,41,32,31,34,15,39,10,48,10,57,13,70,10,86,16,87,22,86,30,83,41,70,52,62,54,54,52,37,38,34,28,36,13,42,10,50,8,58,9,79,16,82,20,80,35
2,38,9,49,8,59,8,73,11,80,17,80,23,74,44,70,51,64,55,50,53,43,48,35,40,34,18,38,14,44,11,60,11,70,12,78,21,77,31,69,48,63,53,57,53,49,51,35,38,35,29,41,15,47,13,53,12,72,13,79,16
2,83,23,81,31,78,40,65,52,59,54,52,55,37,48,31,40,31,32,32,17,36,14,43,12,61,12,71,14,78,19,78,29,71,48,64,53,47,58,37,56,26,48,24,40,24,29,31,14,39,10,50,11,60,14,69,16,73,35,69,47
2,27,48,25,40,25,31,28,17,33,13,41,10,53,12,65,14,75,19,81,31,78,41,74,48,67,53,55,59,47,59,39,56,31,46,30,37,39,19,48,16,58,15,69,14,82,20,83,25,78,41,73,48,67,53,54,59,46,58,33,52
2,73,46,67,54,61,58,53,60,38,56,35,51,31,40,35,21,46,12,55,12,64,13,74,17,78,21,74,41,67,49,60,55,43,57,35,53,32,48,26,28,26,21,27,16,33,11,52,10,61,13,69,17,71,23,70,35,67,45,54,57
2,53,12,63,14,74,18,77,24,73,41,67,49,64,54,49,59,41,58,30,51,26,46,26,28,28,21,33,17,40,15,50,14,60,17,71,19,76,24,73,45,67,51,59,56,54,56,42,52,37,47,33,41,34,22,37,17,43,14,52,13
2,29,29,35,17,43,14,53,14,62,15,72,19,76,25,74,40,72,45,65,53,60,55,54,56,43,53,38,49,35,43,34,34,40,19,45,16,53,15,61,16,72,17,79,25,78,36,70,48,66,52,58,57,52,58,46,56,37,50,34,45
2,51,57,36,56,31,52,27,47,26,27,28,20,34,17,40,15,50,16,59,19,69,21,73,25,72,35,66,51,62,55,56,58,41,57,35,54,32,40,33,30,43,16,59,12,70,13,78,16,79,21,74,32,70,40,64,47,51,56,44,58
2,72,22,75,29,74,39,72,46,66,52,50,57,41,57,37,55,30,47,29,38,28,30,32,20,48,16,58,17,67,19,74,23,74,34,75,43,67,53,61,56,48,58,40,57,34,54,26,44,26,36,28,26,32,20,45,15,55,15,62,17
2,68,20,69,24,68,34,66,41,56,50,49,51,41,50,35,48,28,37,27,31,27,23,28,21,29,17,37,14,47,15,58,17,66,21,71,34,69,41,66,47,55,54,49,57,42,57,36,56,29,49,27,43,28,25,33,20,39,16,47,15
2,30,33,31,25,33,21,38,17,48,15,57,17,64,18,69,21,68,25,68,34,66,41,57,49,52,52,42,53,39,52,36,48,33,35,34,27,38,22,44,18,53,17,60,18,68,19,71,23,71,29,70,38,68,45,58,52,53,55,41,55
2,52,51,42,53,33,51,29,47,26,39,27,28,29,18,34,15,42,12,52,12,61,14,69,17,72,23,69,38,64,43,58,47,53,51,42,54,37,52,34,50,28,38,29,30,30,22,31,19,37,15,45,14,54,15,63,16,69,21,69,26
2,68,17,74,23,74,28,73,39,70,47,59,54,54,56,49,55,38,47,35,41,35,32,38,20,43,16,49,14,56,15,62,16,69,18,71,22,69,42,66,49,61,53,56,56,42,57,38,55,34,50,30,35,30,26,35,17,41,13,46,11
2,37,15,44,14,55,15,62,18,70,30,66,44,62,50,59,54,53,56,41,53,36,50,33,45,33,32,36,24,42,19,49,17,57,18,64,19,70,20,73,33,71,42,66,47,61,52,51,55,45,54,34,48,31,41,30,33,35,18,40,16
2,31,15,36,11,44,9,53,11,63,15,71,32,68,42,65,48,58,56,51,56,44,54,32,46,29,40,28,32,29,24,33,18,37,15,53,15,64,15,71,22,73,31,69,45,64,50,60,54,48,57,41,57,28,52,24,48,22,43,24,25
2,24,37,25,27,26,18,33,14,44,14,61,19,65,23,66,40,64,46,57,55,50,57,43,57,30,52,26,48,23,34,24,25,29,19,35,14,44,12,53,13,62,14,70,17,71,33,69,41,62,53,55,56,48,57,32,56,27,54,23,51
2,55,57,47,57,33,51,29,44,28,35,33,18,39,14,47,13,55,14,65,15,74,24,72,32,65,47,61,53,46,57,37,56,31,54,24,44,24,35,25,26,33,16,40,15,50,16,59,19,65,21,67,27,64,46,50,55,40,56,32,56
2,25,38,25,29,25,19,30,15,38,13,49,14,68,20,72,27,72,35,71,43,64,54,59,57,53,59,37,55,31,51,28,45,31,28,34,20,39,15,45,13,52,12,71,18,75,26,74,34,70,45,57,55,50,57,34,57,28,54,20,43
2,69,45,63,51,52,53,44,49,34,35,35,26,38,17,47,11,53,10,61,10,77,16,79,20,80,26,74,43,69,49,63,53,46,52,37,47,32,28,34,19,38,14,46,10,51,8,59,10,73,17,76,21,77,27,75,44,70,50,58,56
2,73,33,69,43,59,55,52,57,42,56,29,47,29,39,30,22,31,18,34,14,41,12,58,13,68,16,75,30,75,40,72,47,60,55,52,56,35,52,30,49,27,43,25,25,25,18,31,14,38,10,57,10,67,13,75,19,76,24,75,38
2,64,12,73,19,76,34,72,44,68,52,53,61,42,61,29,54,25,48,23,38,23,19,27,14,34,10,44,8,53,9,62,11,71,15,76,33,75,43,68,51,63,56,48,59,39,57,28,52,25,46,24,38,27,19,32,16,39,12,49,12
5,89,40,88,45,86,45,86,41,88,29,90,22,90,17,86,15,82,16,75,22,67,44,65,48,64,45,64,39,65,30,64,15,62,12,57,11,50,15,46,21,43,38,38,53,38,52,38,39,37,29,34,18,30,11,27,11,23,12,18,18
5,82,45,83,47,82,45,81,32,83,24,85,16,80,9,77,8,68,9,63,11,60,18,56,42,55,48,54,50,54,42,54,33,53,23,49,9,47,8,45,8,43,10,41,13,37,36,36,44,35,48,36,42,36,34,34,16,33,11,30,9
5,85,31,83,42,81,40,82,29,82,21,84,15,81,9,78,8,75,8,69,10,67,15,64,25,61,43,61,45,63,37,64,30,64,22,65,13,63,12,60,11,52,14,48,17,43,38,42,44,40,46,40,39,40,32,39,24,36,14,33,12
5,83,41,81,41,79,38,78,34,79,25,79,20,79,15,77,10,74,9,72,9,70,9,63,13,58,18,55,29,50,45,51,47,51,45,51,33,49,18,48,14,44,10,42,9,40,10,36,14,33,20,31,30,30,40,29,45,30,46,31,43
5,81,49,82,50,81,47,80,39,79,33,80,22,79,14,77,12,74,10,72,9,66,9,60,12,57,17,53,34,52,40,51,43,53,38,54,33,54,26,53,14,53,12,51,10,49,10,45,11,42,12,39,15,34,30,33,40,32,48,34,47
5,81,34,82,41,82,46,85,46,84,41,84,35,83,20,82,14,75,9,70,7,61,7,56,8,52,11,45,30,44,44,44,51,45,52,46,49,45,41,42,30,39,13,34,11,32,12,29,13,25,18,24,34,25,47,25,55,26,51,25,43
5,81,49,83,48,84,44,86,34,85,29,81,20,75,16,72,15,65,17,61,21,58,39,55,50,55,51,54,47,51,35,49,29,45,18,41,16,38,16,31,23,27,32,25,45,24,57,26,57,27,53,26,46,26,36,25,26,24,20,22,16
5,70,33,76,47,80,54,83,55,83,51,79,39,79,33,77,22,73,17,70,17,61,19,57,25,53,35,49,50,50,52,52,51,53,46,52,30,51,24,49,16,49,15,46,16,42,21,38,32,35,54,35,57,37,55,37,50,34,40,30,21
5,86,52,86,50,83,43,82,36,81,30,79,23,76,18,67,15,61,16,56,22,53,32,52,41,51,46,51,48,51,46,51,35,50,27,48,20,46,16,45,15,43,15,39,17,36,23,32,31,28,41,26,48,25,47,24,41,23,33,22,25
5,78,49,80,50,80,48,78,44,76,38,73,30,71,23,68,18,61,19,58,25,55,34,53,45,52,51,51,54,51,53,52,49,51,42,48,26,45,20,43,19,37,28,33,37,30,46,29,52,29,54,30,53,30,48,28,41,26,32,24,24
5,84,58,83,56,78,47,76,42,73,30,70,21,66,17,63,17,56,20,51,31,49,38,48,48,48,50,49,48,48,41,48,36,47,27,44,19,43,17,40,17,36,20,32,26,29,35,27,46,27,53,29,54,30,49,28,40,26,26,24,22
5,85,20,81,17,76,15,63,18,56,24,51,34,46,53,46,59,46,62,49,59,51,56,51,47,50,41,48,33,45,21,43,18,41,17,38,18,35,21,32,29,28,41,28,50,28,54,30,55,32,47,31,37,30,27,28,19,26,16,23,16
5,78,45,81,48,83,47,83,42,82,35,79,26,77,20,73,18,68,21,63,27,58,47,57,53,55,57,54,55,55,50,54,43,53,34,50,26,47,20,41,22,36,30,33,41,32,49,32,54,35,53,36,49,34,42,32,33,31,24,30,16
5,75,41,78,49,80,53,83,52,81,42,80,36,78,26,76,22,70,21,65,27,64,32,60,46,59,50,56,51,54,48,54,39,52,30,49,25,48,25,45,31,44,37,44,49,43,52,43,50,42,47,38,39,35,32,33,30,30,29,29,31
5,59,53,60,54,63,53,64,52,64,47,63,45,61,40,59,38,57,37,54,42,53,47,49,54,48,52,47,51,47,46,47,44,45,41,42,40,41,40,39,45,38,48,37,51,36,55,36,54,33,51,33,48,31,45,29,44,28,44,26,48
5,40,30,44,37,45,43,45,52,44,52,44,47,44,45,44,40,44,38,42,38,40,42,39,45,36,53,35,54,34,52,34,49,33,47,33,43,32,41,33,42,32,46,32,49,33,52,32,54,31,52,30,51,28,48,26,46,26,46,25,47
5,47,52,46,48,46,45,45,39,43,37,42,35,39,35,37,37,34,43,33,47,32,54,32,54,33,51,32,47,32,45,32,43,32,42,31,43,30,45,29,50,30,53,30,54,28,52,28,49,27,48,26,46,26,46,25,47,26,52,26,54
5,41,46,45,53,47,52,47,48,44,42,43,40,41,37,40,36,37,37,35,42,33,47,32,55,33,54,33,51,34,46,34,42,33,39,32,38,31,40,30,46,29,51,29,54,28,54,26,52,25,49,24,47,24,45,23,46,23,47,23,48
5,45,31,43,28,42,27,42,26,44,26,45,26,47,27,47,29,43,33,41,36,39,41,36,44,35,42,36,38,35,36,35,31,34,29,33,26,31,25,30,27,25,33,24,39,22,45,23,43,23,39,23,33,22,31,22,27,21,26,20,27
5,47,45,46,47,48,43,48,40,47,33,46,30,43,26,40,23,38,23,34,27,32,30,27,42,26,44,29,41,30,36,31,31,32,30,32,27,31,26,29,28,24,34,22,39,20,45,21,43,20,40,20,35,19,32,18,29,18,28,17,28
5,49,47,51,47,53,44,53,42,52,36,51,33,49,28,47,25,45,25,41,27,38,31,33,41,31,45,31,43,32,38,31,36,30,31,29,29,28,29,26,32,25,36,21,46,21,46,22,45,22,43,22,41,22,38,22,36,20,33,18,34
5,47,48,48,47,48,44,49,41,46,36,44,33,42,27,40,24,36,22,32,26,30,30,27,42,27,45,27,43,28,37,28,34,29,28,29,26,29,25,29,28,28,32,24,44,23,46,23,44,24,44,24,42,24,39,24,37,22,34,21,33
5,50,28,57,37,60,41,64,48,68,46,68,44,66,38,64,32,63,30,59,27,56,26,52,30,50,34,47,45,45,49,45,48,45,44,45,40,45,32,45,29,42,23,39,23,36,25,30,34,28,41,25,51,26,52,27,50,27,41,27,36
5,64,35,63,32,60,26,59,24,55,20,53,19,47,22,42,29,40,35,38,45,37,48,37,49,37,45,37,42,36,34,35,28,34,26,31,26,29,29,26,38,24,48,23,52,23,52,22,47,22,39,22,35,23,28,21,26,19,24,18,24
5,67,45,66,44,65,43,63,40,62,35,59,30,57,28,53,24,49,24,46,26,42,33,41,37,40,42,40,45,39,45,38,38,38,34,38,27,38,24,37,22,34,23,32,25,29,34,27,40,25,50,25,51,26,48,26,38,25,31,24,27
5,56,41,58,49,59,48,60,45,58,38,56,34,51,28,49,25,46,24,42,26,41,30,40,41,40,47,38,53,38,53,39,46,38,36,38,32,35,24,34,22,31,23,26,29,23,34,21,46,21,50,22,51,22,48,23,38,22,30,21,27
5,66,33,62,26,57,20,54,18,49,19,46,22,41,30,40,41,40,45,39,48,39,46,40,38,40,30,39,27,37,23,36,22,32,24,28,31,26,35,26,46,25,52,25,52,26,47,27,42,27,33,27,29,25,26,22,23,20,23,17,27
5,63,40,63,38,62,34,61,32,59,27,57,25,53,24,49,28,47,32,44,40,45,44,44,47,44,42,44,39,44,33,43,30,41,26,38,24,37,26,35,33,34,38,34,47,34,50,35,50,36,48,34,41,34,37,31,30,29,27,27,27
5,64,39,64,38,63,34,62,32,60,29,57,26,55,25,51,29,49,33,46,41,46,45,46,45,45,41,45,38,44,32,43,28,41,27,39,28,37,31,33,37,31,43,28,48,28,47,28,44,27,37,26,34,23,30,22,29,18,31,16,40
5,58,44,56,40,51,31,48,26,43,19,40,17,35,19,31,28,29,35,28,47,27,49,27,47,25,38,25,34,23,27,21,25,20,27,18,35,17,41,16,46,17,46,17,40,17,32,16,29,14,26,13,28,11,36,11,41,11,48,12,47
5,58,42,60,48,60,50,60,47,58,39,56,35,54,31,51,29,46,29,43,31,40,41,39,46,39,48,39,42,39,35,38,32,37,30,35,33,34,37,31,46,30,48,30,46,29,40,28,38,26,34,24,34,20,38,18,41,17,47,19,43
5,63,50,63,48,62,47,60,42,58,35,56,33,52,29,51,30,48,36,47,42,45,49,45,48,45,45,43,37,42,34,39,29,37,31,36,35,35,44,35,48,35,49,35,48,33,42,30,37,28,35,26,35,24,37,21,45,22,52,24,52
5,60,47,62,49,62,47,60,43,58,39,53,33,47,31,44,34,40,44,36,52,36,53,36,50,36,47,34,37,32,35,29,33,26,35,23,42,21,47,21,51,21,51,22,45,22,37,21,35,19,32,17,33,14,41,12,50,12,51,13,51
5,68,54,67,54,63,51,60,47,58,43,54,36,51,34,45,31,42,36,41,44,41,47,41,47,41,43,40,40,37,36,36,35,33,36,32,38,29,43,29,47,28,48,28,49,28,47,27,45,25,41,23,39,21,40,17,46,16,49,16,54
5,71,51,71,51,70,49,69,47,66,41,64,38,58,35,54,38,53,42,51,47,49,55,49,56,49,53,47,46,46,41,43,35,40,33,38,34,33,42,29,51,28,54,30,53,32,51,32,44,30,37,28,34,25,33,23,34,19,41,16,49
5,66,41,70,47,71,47,67,42,65,39,62,34,56,31,54,31,48,36,46,40,43,48,44,49,44,46,45,39,44,33,43,31,41,30,39,31,34,39,29,50,27,54,26,55,27,50,28,46,26,37,25,34,22,31,18,35,13,46,12,50
5,70,47,70,44,69,39,67,36,64,29,59,24,56,23,51,25,44,33,42,38,40,44,39,40,38,36,36,28,35,25,32,22,29,24,26,28,22,40,22,45,23,49,23,46,23,42,23,34,23,30,21,26,19,26,16,28,13,38,12,43
5,67,43,68,45,69,45,66,40,62,32,60,29,53,25,50,26,45,33,43,43,41,46,43,44,43,37,43,33,43,27,42,25,39,25,35,31,33,35,29,49,29,52,33,51,34,44,32,38,30,31,28,28,24,27,20,30,16,40,16,44
5,69,45,66,40,65,36,62,30,60,27,57,22,53,19,51,19,47,22,44,25,40,32,37,36,36,36,36,31,35,28,34,23,33,20,31,19,28,21,26,24,22,31,20,38,19,39,19,37,19,35,19,29,18,24,17,23,15,22,14,24
5,65,48,64,48,63,47,62,42,61,39,58,32,56,30,50,29,46,35,44,38,42,43,41,42,40,37,40,34,39,29,37,27,35,27,30,30,27,33,22,41,21,45,21,44,22,39,23,35,22,31,21,30,19,30,16,35,14,40,10,49
5,59,37,60,43,62,50,61,47,60,42,55,35,52,32,46,28,41,32,39,36,37,44,36,48,37,47,37,41,37,37,36,31,34,29,33,29,29,33,28,37,27,44,28,46,28,44,28,39,27,36,25,32,22,30,20,31,17,36,17,38
5,68,45,70,46,71,44,68,40,65,35,63,32,58,27,55,26,49,28,43,36,42,40,40,44,40,40,40,38,39,32,37,29,34,28,33,28,29,33,27,36,25,42,25,47,25,46,25,43,25,37,24,34,20,30,19,29,18,29,15,33
5,67,51,67,49,65,43,61,36,59,32,54,26,51,24,46,25,40,33,38,39,34,46,34,46,33,41,33,38,32,32,30,29,28,29,25,34,21,40,16,50,16,52,17,50,17,44,16,40,15,36,13,35,11,37,7,47,6,54,5,58
5,68,52,67,50,63,45,59,38,57,34,52,28,49,28,43,32,38,44,36,48,36,49,36,47,36,41,34,34,32,32,28,31,22,38,20,43,22,49,23,49,23,47,23,44,23,39,22,36,19,34,16,34,14,36,9,45,8,51,7,56
5,65,43,65,43,63,43,63,42,63,41,61,40,59,39,53,40,45,45,41,49,38,53,37,54,37,52,38,48,37,45,34,41,30,41,28,43,25,49,24,51,23,50,23,48,21,41,20,40,17,38,15,39,14,42,11,50,10,53,11,50
5,65,46,65,45,63,42,61,39,60,37,56,35,51,38,48,41,46,44,45,47,44,48,44,45,43,42,40,38,37,34,36,34,31,36,29,39,26,46,25,47,25,46,24,42,24,40,21,37,20,36,17,38,14,43,12,50,12,49,13,47
